Pulse length,Time,Fidelity-0
5e-10,2.525052525052525e-10,0.6974227993346956
5e-10,2.535072535072535e-10,0.6969980370882226
5e-10,2.545092545092545e-10,0.6952510810123894
5e-10,2.555112555112555e-10,0.6952987479459947
5e-10,2.565132565132565e-10,0.6959812374420052
5e-10,2.5751525751525753e-10,0.695114714122847
5e-10,2.5851725851725854e-10,0.6966832813137415
5e-10,2.595192595192595e-10,0.6976385957919266
5e-10,2.605212605212605e-10,0.6954658400340868
5e-10,2.615232615232615e-10,0.6956207698463568
5e-10,2.625252625252625e-10,0.6952444589099059
5e-10,2.6352726352726353e-10,0.6953476054673048
5e-10,2.6452926452926454e-10,0.697874076267031
5e-10,2.6553126553126555e-10,0.6959765675578231
5e-10,2.665332665332665e-10,0.6956662921367033
5e-10,2.675352675352675e-10,0.6944444822575292
5e-10,2.6853726853726853e-10,0.6968884112998213
5e-10,2.6953926953926954e-10,0.6972621909334716
5e-10,2.7054127054127055e-10,0.6961105699035032
5e-10,2.7154327154327155e-10,0.6946531894101615
5e-10,2.7254527254527256e-10,0.6976400198952786
5e-10,2.735472735472735e-10,0.6935381681424237
5e-10,2.7454927454927453e-10,0.7047513081245868
5e-10,2.7555127555127554e-10,0.7166112132014293
5e-10,2.7655327655327655e-10,0.7161001438573551
5e-10,2.7755527755527756e-10,0.7158829426058999
5e-10,2.7855727855727857e-10,0.7158249148370172
5e-10,2.7955927955927953e-10,0.7152921943924615
5e-10,2.8056128056128054e-10,0.7152300190774976
5e-10,2.8156328156328155e-10,0.7159942864814045
5e-10,2.8256528256528255e-10,0.7163844036677045
5e-10,2.8356728356728356e-10,0.716332306334769
5e-10,2.8456928456928457e-10,0.7165623982356791
5e-10,2.855712855712856e-10,0.7164302391777628
5e-10,2.8657328657328654e-10,0.7155595843991907
5e-10,2.8757528757528755e-10,0.7150892910829474
5e-10,2.8857728857728856e-10,0.7153301802170343
5e-10,2.8957928957928957e-10,0.7154495380400905
5e-10,2.905812905812906e-10,0.7156621770408251
5e-10,2.915832915832916e-10,0.7164796027847795
5e-10,2.925852925852926e-10,0.7170081100599176
5e-10,2.9358729358729356e-10,0.7166432343498577
5e-10,2.9458929458929456e-10,0.7162520551986273
5e-10,2.9559129559129557e-10,0.7160618255811444
5e-10,2.965932965932966e-10,0.7153587533846368
5e-10,2.975952975952976e-10,0.7146748844909944
5e-10,2.985972985972986e-10,0.7149421463633127
5e-10,2.995992995992996e-10,0.7154801475715238
5e-10,3.0060130060130057e-10,0.7157095731544182
5e-10,3.016033016033016e-10,0.7163771971502912
5e-10,3.026053026053026e-10,0.7173155387450566
5e-10,3.036073036073036e-10,0.7173702547636963
5e-10,3.046093046093046e-10,0.7167871683933482
5e-10,3.056113056113056e-10,0.7163991437121905
5e-10,3.066133066133066e-10,0.7157699171355009
5e-10,3.076153076153076e-10,0.7146650297576695
5e-10,3.086173086173086e-10,0.7141001491716277
5e-10,3.096193096193096e-10,0.7144156333577532
5e-10,3.106213106213106e-10,0.714795144370198
5e-10,3.116233116233116e-10,0.7152041177045377
5e-10,3.1262531262531263e-10,0.716287889390051
5e-10,3.1362731362731364e-10,0.7175332798956353
5e-10,3.146293146293146e-10,0.7179880239073178
5e-10,3.156313156313156e-10,0.7180007811967033
5e-10,3.166333166333166e-10,0.7180365438126762
5e-10,3.1763531763531763e-10,0.7173824512757829
5e-10,3.1863731863731864e-10,0.7158716370803638
5e-10,3.1963931963931964e-10,0.7146129941920442
5e-10,3.2064132064132065e-10,0.7138966888024244
5e-10,3.216433216433216e-10,0.713036815179122
5e-10,3.226453226453226e-10,0.7124083088083372
5e-10,3.2364732364732363e-10,0.7128870962137962
5e-10,3.2464932464932464e-10,0.714027924466269
5e-10,3.2565132565132565e-10,0.7151118706063959
5e-10,3.2665332665332666e-10,0.7165244219062261
5e-10,3.2765532765532767e-10,0.7184525788572358
5e-10,3.2865732865732863e-10,0.7199922375655948
5e-10,3.2965932965932964e-10,0.7206183525256352
5e-10,3.3066133066133065e-10,0.7208978655486774
5e-10,3.3166333166333165e-10,0.7209746565647877
5e-10,3.3266533266533266e-10,0.7200126370199319
5e-10,3.3366733366733367e-10,0.7179835039092923
5e-10,3.346693346693347e-10,0.7159305815023999
5e-10,3.3567133567133564e-10,0.7139124998690257
5e-10,3.3667333667333665e-10,0.7113389638721469
5e-10,3.3767533767533766e-10,0.7088491540932627
5e-10,3.3867733867733867e-10,0.707294070619016
5e-10,3.396793396793397e-10,0.7063830501032634
5e-10,3.406813406813407e-10,0.705811546299776
5e-10,3.416833416833417e-10,0.7061256135473456
5e-10,3.4268534268534265e-10,0.7078441821548201
5e-10,3.4368734368734366e-10,0.7104475294416451
5e-10,3.4468934468934467e-10,0.7132462744108781
5e-10,3.456913456913457e-10,0.7168001344375906
5e-10,3.466933466933467e-10,0.7214455096840261
5e-10,3.476953476953477e-10,0.7260764445424467
5e-10,3.486973486973487e-10,0.7302309365124585
5e-10,3.4969934969934967e-10,0.7344608818579984
5e-10,3.507013507013507e-10,0.7385543264158523
5e-10,3.517033517033517e-10,0.7417192034468787
5e-10,3.527053527053527e-10,0.7435773182426265
5e-10,3.537073537073537e-10,0.7444777916965603
5e-10,3.547093547093547e-10,0.744529038037282
5e-10,3.557113557113557e-10,0.7427128476909631
5e-10,3.567133567133567e-10,0.7387822954104689
5e-10,3.577153577153577e-10,0.7336051260298121
5e-10,3.587173587173587e-10,0.7268447717517766
5e-10,3.597193597193597e-10,0.7176594194600173
5e-10,3.607213607213607e-10,0.7061858170099183
5e-10,3.6172336172336173e-10,0.6929026661141183
5e-10,3.6272536272536274e-10,0.6778627252669626
5e-10,3.637273637273637e-10,0.6602990527692773
5e-10,3.647293647293647e-10,0.6400153943420737
5e-10,3.657313657313657e-10,0.6180083921253535
5e-10,3.667333667333667e-10,0.5942408560767298
5e-10,3.6773536773536774e-10,0.5679931350362746
5e-10,3.6873736873736874e-10,0.5397449128433707
5e-10,3.6973936973936975e-10,0.5104017386012915
5e-10,3.707413707413707e-10,0.48043663217076055
5e-10,3.717433717433717e-10,0.45010196527535656
5e-10,3.7274537274537273e-10,0.4202512903350907
5e-10,3.7374737374737374e-10,0.3925955255965744
5e-10,3.7474937474937475e-10,0.36814886691500565
5e-10,3.7575137575137576e-10,0.34299779393260815
5e-10,3.7675337675337677e-10,0.3226343078956026
5e-10,3.7775537775537773e-10,0.3098057773344607
5e-10,3.7875737875737874e-10,0.3038793424894916
5e-10,3.7975937975937974e-10,0.3036230769105977
5e-10,3.8076138076138075e-10,0.30830869116764836
5e-10,3.8176338176338176e-10,0.31716854533026795
5e-10,3.8276538276538277e-10,0.32893964506598017
5e-10,3.837673837673838e-10,0.3423144122543586
5e-10,3.8476938476938474e-10,0.3567727086113593
5e-10,3.8577138577138575e-10,0.37227421600309946
5e-10,3.8677338677338676e-10,0.3879760561954068
5e-10,3.8777538777538777e-10,0.40300922757166013
5e-10,3.887773887773888e-10,0.41758255879246425
5e-10,3.897793897793898e-10,0.43159908787674517
5e-10,3.907813907813908e-10,0.44433102265440527
5e-10,3.9178339178339175e-10,0.4555302636029836
5e-10,3.9278539278539276e-10,0.46530638820815207
5e-10,3.9378739378739377e-10,0.47371403050428695
5e-10,3.947893947893948e-10,0.4802984290301591
5e-10,3.957913957913958e-10,0.4846360644027409
5e-10,3.967933967933968e-10,0.4874263977473014
5e-10,3.977953977953978e-10,0.4889659911988055
5e-10,3.9879739879739877e-10,0.4885264115709758
5e-10,3.997993997993998e-10,0.4864014224397512
5e-10,4.008014008014008e-10,0.4835145684505697
5e-10,4.018034018034018e-10,0.47998801516794093
5e-10,4.028054028054028e-10,0.47577483456945036
5e-10,4.038074038074038e-10,0.4712821397642358
5e-10,4.048094048094048e-10,0.46726091480896786
5e-10,4.058114058114058e-10,0.4640470401030064
5e-10,4.068134068134068e-10,0.46135680272692786
5e-10,4.078154078154078e-10,0.45960788480448095
5e-10,4.088174088174088e-10,0.45944528664400114
5e-10,4.098194098194098e-10,0.46023651707614305
5e-10,4.1082141082141083e-10,0.4614683296415735
5e-10,4.118234118234118e-10,0.4636296993877844
5e-10,4.128254128254128e-10,0.46643666285421215
5e-10,4.138274138274138e-10,0.46883916224399613
5e-10,4.148294148294148e-10,0.47061172259612316
5e-10,4.158314158314158e-10,0.47199691847576025
5e-10,4.168339168339168e-10,0.47263564374442874
5e-10,4.1783591783591783e-10,0.4720844063670389
5e-10,4.1883791883791884e-10,0.4707720081294979
5e-10,4.1983991983991985e-10,0.46933047400447286
5e-10,4.2084192084192086e-10,0.467644347684968
5e-10,4.218439218439218e-10,0.46583029505845874
5e-10,4.228459228459228e-10,0.46482763893317164
5e-10,4.2384792384792383e-10,0.46486256943204296
5e-10,4.2484992484992484e-10,0.46527517623416087
5e-10,4.2585192585192585e-10,0.4661170208628204
5e-10,4.2685392685392686e-10,0.46765786670714843
5e-10,4.2785592785592787e-10,0.46907573918913853
5e-10,4.2885792885792883e-10,0.46967774925231726
5e-10,4.2985992985992984e-10,0.4698910153030211
5e-10,4.3086193086193085e-10,0.46975010029805236
5e-10,4.3186393186393186e-10,0.4686918540441534
5e-10,4.3286593286593287e-10,0.4673007099024695
5e-10,4.338679338679339e-10,0.46658679341693193
5e-10,4.348699348699349e-10,0.46626721659524295
5e-10,4.3587193587193584e-10,0.4661367973610526
5e-10,4.3687393687393685e-10,0.466885091486461
5e-10,4.3787593787593786e-10,0.4681131223366667
5e-10,4.3887793887793887e-10,0.468717594105986
5e-10,4.398799398799399e-10,0.4689457327831883
5e-10,4.408819408819409e-10,0.4690851546402829
5e-10,4.418839418839419e-10,0.4684291151545429
5e-10,4.4288594288594286e-10,0.4673251387997361
5e-10,4.4388794388794387e-10,0.4668775256265506
5e-10,4.448899448899449e-10,0.4668524670865919
5e-10,4.458919458919459e-10,0.4669116897465982
5e-10,4.468939468939469e-10,0.4676253271998099
5e-10,4.478959478959479e-10,0.46857219949560414
5e-10,4.4889794889794886e-10,0.468720691196832
5e-10,4.4989994989994987e-10,0.4684097665643225
5e-10,4.509019509019509e-10,0.4681020729799834
5e-10,4.519039519039519e-10,0.46741468069850933
5e-10,4.529059529059529e-10,0.4668281153696827
5e-10,4.539079539079539e-10,0.46715318179885695
5e-10,4.549099549099549e-10,0.46776696257274814
5e-10,4.559119559119559e-10,0.4680888685272109
5e-10,4.569139569139569e-10,0.4684626656641025
5e-10,4.579159579159579e-10,0.4684852551850825
5e-10,4.589179589179589e-10,0.4677472363049937
5e-10,4.599199599199599e-10,0.4672174121670658
5e-10,4.609219609219609e-10,0.4673178439034783
5e-10,4.6192396192396193e-10,0.467442305346973
5e-10,4.629259629259629e-10,0.4678150750987546
5e-10,4.639279639279639e-10,0.46844576376169506
5e-10,4.649299649299649e-10,0.4683287310964631
5e-10,4.659319659319659e-10,0.46770670896393135
5e-10,4.669339669339669e-10,0.46751422128177045
5e-10,4.679359679359679e-10,0.4673948561291486
5e-10,4.689379689379689e-10,0.4673808408792884
5e-10,4.6993996993997e-10,0.4680359268539226
5e-10,4.70941970941971e-10,0.468402206972719
5e-10,4.71943971943972e-10,0.4679379055432944
5e-10,4.72945972945973e-10,0.4676837322899828
5e-10,4.739479739479739e-10,0.46758947184904287
5e-10,4.749499749499749e-10,0.46732116313857214
5e-10,4.759519759519759e-10,0.4853412091226522
5e-10,4.769539769539769e-10,0.4850846769872896
5e-10,4.779559779559779e-10,0.4842311369830564
5e-10,4.789579789579789e-10,0.4830386290083322
5e-10,4.799599799599799e-10,0.4845981890902395
5e-10,4.80961980961981e-10,0.48586548957751907
5e-10,4.81963981963982e-10,0.4851514359631606
5e-10,4.82965982965983e-10,0.483084516586053
5e-10,4.83967983967984e-10,0.48385957748112496
5e-10,4.84969984969985e-10,0.4826954390611319
5e-10,4.85971985971986e-10,0.48485523379014395
5e-10,4.86973986973987e-10,0.48625224722770627
5e-10,4.879759879759879e-10,0.4845288544449595
5e-10,4.889779889779889e-10,0.48435589268675294
5e-10,4.899799899799899e-10,0.48486686672053747
5e-10,4.909819909819909e-10,0.4832624967661849
5e-10,4.91983991983992e-10,0.4822862050573829
5e-10,4.92985992985993e-10,0.48384196667549273
5e-10,4.93987993987994e-10,0.48575728001552004
5e-10,4.94989994989995e-10,0.48552535772294414
5e-10,4.95991995991996e-10,0.4846724672156354
5e-10,4.96993996993997e-10,0.48410258652895777
5e-10,4.97995997995998e-10,0.48444764282511515
5e-10,4.98997998997999e-10,0.48527069008553303
5e-10,5e-10,0.48531273870111075
